foil_id,r_number,r_title,r_date,r_body,popup_id,popup_title,popup_body
FOIL-2022-057-03580,R0,No responses,,,,,
